"id","Date","Time","Crime","Location","Building"
593,"12/2/23","18:51","DAMAGED PROPERTIES","PGP","2 PGP BUNGALOW"
594,"27/9/23","20:57","STOLEN ITEMS","FASS","LECTURE THEATRE 13"
595,"6/8/23","6:46","LOST AND FOUND","YIH","KUOK FOUNDATION HOUSE"
596,"12/10/23","13:44","LOST AND FOUND","FOS","NUHS-MAIN BUILDING"
597,"7/5/23","6:12","LOST AND FOUND","FOS","DSO CARPARK"
598,"5/5/23","20:15","LOST AND FOUND","BTC","16 EVANS BUNGALOW"
599,"16/10/23","0:13","LOST AND FOUND","UTown","CTR FOR THE ARTS"
600,"10/2/23","10:17","LOST AND FOUND","HALL","KENT RIDGE (COMMUNAL HALL)"
601,"26/6/23","9:23","STOLEN ITEMS","FOS","SCIENCE BLOCK 17"
602,"16/11/22","17:12","CASES OF EMERGENCY","FOS","LECTURE THEATRE 32"
603,"4/12/22","20:49","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 4)"
604,"26/7/23","3:35","LOST AND FOUND","FOS","LECTURE THEATRE 28"
605,"16/10/23","0:47","LOST AND FOUND","YIH","UNIVERSITY HALL"
606,"3/7/23","12:26","LOST AND FOUND","BIZ","NUS ENTERPRISE-JTC BLK71"
607,"30/6/23","13:49","LOST AND FOUND","FOS","LECTURE THEATRE 29"
608,"10/1/23","12:11","LOST AND FOUND","FASS","CANTEEN 2 (THE DECK)"
609,"2/8/23","13:16","DAMAGED PROPERTIES","CDE","ENGINEERING BLOCK 7"
610,"27/6/23","2:51","LOST AND FOUND","BTC","BTC-BIN CENTRE"
611,"4/2/23","20:45","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 22)"
612,"16/3/23","17:46","STOLEN ITEMS","UTown","CREATE (ENTERPRISE)"
613,"22/3/23","20:37","STOLEN ITEMS","YIH","UNIVERSITY SPORT CENTRE"
614,"15/1/23","22:51","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 23)"
615,"1/11/22","21:32","CASES OF EMERGENCY","UTown","CINNAMON COLLEGE -MPH"
616,"22/10/22","17:20","LOST AND FOUND","UTown","YALE RESIDENTIAL COLLEGE 1"
617,"27/4/23","13:57","LOST AND FOUND","KR","1 KR BUNGALOW"
618,"6/7/23","4:55","DAMAGED PROPERTIES","BIZ","SHAW FOUNDATION ALUMNI HOUSE"
619,"24/5/23","5:16","LOST AND FOUND","UTown","UHALL CARPARK"
620,"12/5/23","7:24","LOST AND FOUND","UCC","BOOSTER PUMP HSE(NEXT LKCNHM)"
621,"15/10/23","4:59","DAMAGED PROPERTIES","CDE","DESIGN & ENVIRONMENT BLOCK 1"
622,"9/1/23","11:24","DAMAGED PROPERTIES","UTown","TEMBUSU COLLEGE- MPH"
623,"19/3/23","21:35","LOST AND FOUND","FOS","LECTURE THEATRE 35 (PETER AND MARY FU)"
624,"6/3/23","18:32","DAMAGED PROPERTIES","UTown","TEMBUSU LEARN LOBE"
625,"22/3/23","14:23","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 29)"
626,"27/3/23","7:08","LOST AND FOUND","KV","KENT VALE CHILD CARE CENTRE"
627,"26/4/23","3:42","DAMAGED PROPERTIES","SOC","LECTURE THEATRE 17"
628,"17/1/23","21:27","CASES OF EMERGENCY","UCC","NATIONAL SINGAPORE WIND TUNNEL"
629,"1/12/22","17:39","CASES OF EMERGENCY","FOS","MD11 CARPARK"
630,"7/1/23","2:50","STOLEN ITEMS","CDE","LECTURE THEATRE 7"
631,"9/8/23","22:52","LOST AND FOUND","KV","KENT VALE APARTMENT BLK I, 119"
632,"9/7/23","21:14","LOST AND FOUND","SOC","LECTURE THEATRE 16"
633,"12/7/23","15:01","DAMAGED PROPERTIES","UCC","ALICE LEE PLAZA"
634,"20/7/23","13:32","CASES OF EMERGENCY","FOS","CANTEEN 4 (FRONTIER)"
635,"18/2/23","7:21","DAMAGED PROPERTIES","BTC","BTC-CAFE"
636,"31/5/23","21:43","CASES OF EMERGENCY","SOC","LECTURE THEATRE 14"
637,"12/1/23","12:01","LOST AND FOUND","BTC","BTC-BLOCK B"
638,"15/5/23","18:07","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 26)"
639,"26/4/23","2:50","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 30)"
640,"24/9/23","15:21","LOST AND FOUND","HALL","SHEARES HALL (BLOCK E)"
641,"28/5/23","22:34","LOST AND FOUND","CDE","DESIGN & ENVIRONMENT BLOCK 2"
642,"15/8/23","12:18","LOST AND FOUND","FOS","SCIENCE BLOCK 3"
643,"5/7/23","17:36","STOLEN ITEMS","FOS","CTR FOR LIFE SCIENCES"
644,"26/9/23","12:59","LOST AND FOUND","CDE","ENGINEERING BLOCK 1"
645,"26/7/23","5:46","LOST AND FOUND","HALL","EUSOFF HALL (COMMUNAL HALL)"
646,"30/9/23","1:09","DAMAGED PROPERTIES","YIH","UNIVERSITY HEALTH CENTRE"
647,"11/4/23","17:36","LOST AND FOUND","HALL","KENT VALE GUARDHOUSE"
648,"10/1/23","4:47","LOST AND FOUND","KV","SUB-STATION/BIN CENTRE"
649,"18/2/23","20:39","CASES OF EMERGENCY","PGP","PGP RESIDENCES (BLOCK 17)"
650,"18/11/22","10:18","LOST AND FOUND","FASS","ARTS & SOCIAL SCIENCES BLOCK 8"
651,"24/6/23","18:50","DAMAGED PROPERTIES","CDE","ENGINEERING BLOCK 8"
652,"21/7/23","14:38","DAMAGED PROPERTIES","HALL","TEMASEK HALL (BLOCK D)"
653,"11/5/23","16:54","CASES OF EMERGENCY","PGP","PGP RESIDENCES (BLOCK 12)"
654,"7/11/22","3:43","LOST AND FOUND","PGP","STORE 2 (NEAR KEVII HALL)"
655,"3/8/23","8:50","DAMAGED PROPERTIES","BTC","BTC-LOUNGE"
656,"16/9/23","22:05","CASES OF EMERGENCY","CDE","ENGINEERING BLOCK 4"
657,"17/11/22","12:59","SEXUAL INCIDENT REPORTS","UTown","RESIDENT COLLEGE 4"
658,"2/2/23","17:24","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 1)"
659,"18/12/22","8:10","LOST AND FOUND","FOS","MEDICINE BLOCK 2"
660,"9/3/23","2:54","DAMAGED PROPERTIES","HALL","EUSOFF HALL (BLOCK A)"
661,"7/5/23","20:34","DAMAGED PROPERTIES","BTC","BTC-MOOT COURT"
662,"19/10/22","2:20","LOST AND FOUND","SOC","LECTURE THEATRE 14"
663,"1/4/23","0:25","STOLEN ITEMS","UCC","NATIONAL SINGAPORE WIND TUNNEL"
664,"18/10/22","21:40","STOLEN ITEMS","KR","SEA-TO-SPACE (18KR BUNGALOW)"
665,"29/8/23","23:13","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 36 (ALICE AND PETER TAN)"
666,"25/8/23","21:37","STOLEN ITEMS","UTown","YALE EAST CORE"
667,"1/12/22","18:04","CASES OF EMERGENCY","BTC","BTC-LECTURE THEATRE"
668,"17/10/22","23:55","DAMAGED PROPERTIES","FOS","SCIENCE BLOCK 1A (LEE WEE KENG)"
669,"16/2/23","22:03","STOLEN ITEMS","FOS","CELS CARPARK"
670,"13/12/22","12:27","STOLEN ITEMS","PGP","3 PGP BUNGALOW"
671,"31/12/22","23:10","STOLEN ITEMS","UTown","DINNING HALL (C&T COLLEGE)"
672,"14/5/23","9:11","DAMAGED PROPERTIES","PGP","14A PGP BUNGALOW"
673,"26/5/23","11:24","CASES OF EMERGENCY","CDE","ENGINEERING WORKSHOP 1"
674,"28/2/23","17:40","LOST AND FOUND","HALL","TEMASEK HALL (COMMUNAL HALL)"
675,"26/4/23","16:57","LOST AND FOUND","HALL","SHEARES HALL (BLOCK A)"
676,"2/9/23","11:22","LOST AND FOUND","HALL","TEMASEK HALL (BLOCK A)"
677,"15/1/23","22:37","DAMAGED PROPERTIES","UTown","YALE FITNESS CENTER"
678,"18/1/23","8:44","LOST AND FOUND","FOS","SCIENCE BLOCK 2"
679,"12/6/23","16:28","CASES OF EMERGENCY","BTC","BTC-LOUNGE"
680,"15/4/23","16:34","CASES OF EMERGENCY","CDE","ENGINEERING BLOCK 5"
681,"28/10/22","4:08","LOST AND FOUND","HALL","SHEARES HALL (BLOCK C)"
682,"9/6/23","0:58","LOST AND FOUND","UTown","YALE SCIENCE BLOCK"
683,"29/1/23","3:43","LOST AND FOUND","PGP","KE VII HALL (BLOCK C)"
684,"24/5/23","4:08","DAMAGED PROPERTIES","KR","12A KR BUNGALOW"
685,"8/2/23","20:33","DAMAGED PROPERTIES","FOS","FOS - SHED B-NEXT TO S3&S4"
686,"10/2/23","10:09","LOST AND FOUND","FOS","MEDICINE BLOCK 11"
687,"17/6/23","17:50","DAMAGED PROPERTIES","CDE","ENGINEERING BLOCK 6"
688,"8/5/23","2:08","LOST AND FOUND","UTown","UTOWN RESIDENCE-NORTH TOWER"
689,"24/1/23","9:24","CASES OF EMERGENCY","BTC","BTC-EU TONG SEN"
690,"6/2/23","7:18","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 18)"
691,"16/12/22","21:00","SEXUAL INCIDENT REPORTS","DNMS","DNMS CARPARK"
692,"22/4/23","11:19","LOST AND FOUND","YIH","RAFFLES HALL (COMMUNAL HALL)"
693,"2/7/23","4:32","STOLEN ITEMS","PGP","PGP RESIDENCES RESTAURANT"
694,"18/7/23","4:43","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK B)"
695,"27/11/22","11:16","CASES OF EMERGENCY","CDE","INFORMATION TECHNOLOGY"
696,"28/2/23","23:30","STOLEN ITEMS","BTC","BTC-BLOCK B"
697,"2/1/23","1:40","DAMAGED PROPERTIES","SOC","COMPUTING BLOCK 1"
698,"2/6/23","7:24","LOST AND FOUND","FASS","ARTS & SOCIAL SCIENCES BLOCK 6"
699,"30/9/23","19:21","LOST AND FOUND","KV","KENT VALE APARTMENT BLK H, 117"
700,"9/4/23","10:24","DAMAGED PROPERTIES","PGP","KE VII HALL (BLOCK F)"
701,"28/6/23","5:50","LOST AND FOUND","PGP","3 PGP BUNGALOW"
702,"28/5/23","4:30","LOST AND FOUND","PGP","18 PGP BUNGALOW"
703,"26/8/23","17:35","DAMAGED PROPERTIES","YIH","UNIVERSITY HALL"
704,"3/10/23","10:01","CASES OF EMERGENCY","BIZ","BUSINESS BLOCK 2"
705,"3/3/23","22:55","STOLEN ITEMS","BTC","BTC-TOWER BLOCK"
706,"8/12/22","8:12","DAMAGED PROPERTIES","KR","11 KR BUNGALOW"
707,"28/8/23","6:24","LOST AND FOUND","UTown","COLLEGE OF A&P TAN -TOWER"
708,"15/6/23","14:52","LOST AND FOUND","BTC","BTC-SUB-STATION"
709,"16/2/23","1:07","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 24)"
710,"26/8/23","21:41","DAMAGED PROPERTIES","FOS","MEDICINE BLOCK 7"
711,"13/9/23","17:07","STOLEN ITEMS","BTC","BTC-MOOT COURT"
712,"23/1/23","4:06","LOST AND FOUND","UTown","YALE RESIDENTIAL COLLEGE 2"
713,"13/2/23","22:05","DAMAGED PROPERTIES","PGP","TECH CTR FOR OFFSHORE & MARINE"
714,"29/7/23","13:45","STOLEN ITEMS","HALL","TEMASEK HALL (BLOCK E)"
715,"2/2/23","8:59","LOST AND FOUND","SOC","COMPUTING BLOCK 3"
716,"25/8/23","0:54","CASES OF EMERGENCY","UTown","CREATE (UTOWN PLAZA)"
717,"27/12/22","8:07","STOLEN ITEMS","FOS","MEDICINE BLOCK 11"
718,"24/8/23","0:30","SEXUAL INCIDENT REPORTS","CDE","DESIGN & ENVIRONMENT BLOCK 2"
719,"13/5/23","23:16","LOST AND FOUND","CDE","ENGINEERING AUDITORIUM"
720,"20/9/23","4:12","CASES OF EMERGENCY","PGP","PGP RESIDENCES (BLOCK 17)"
721,"7/7/23","4:03","STOLEN ITEMS","BTC","BTC-LI KA SHING BUILDING"
722,"23/3/23","3:18","STOLEN ITEMS","UTown","DINING HALL (RC4 & CAPT)"
723,"7/10/23","12:28","STOLEN ITEMS","SOC","LECTURE THEATRE 19"
724,"12/2/23","2:47","LOST AND FOUND","UTown","DINNING HALL (C&T COLLEGE)"
725,"1/4/23","11:41","LOST AND FOUND","UCC","YST CONSERVATORY OF MUSIC"
726,"7/2/23","4:01","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 1)"
727,"6/12/22","13:27","LOST AND FOUND","UTown","CINNAMON LEARN LOBE"
728,"23/6/23","1:47","LOST AND FOUND","PGP","PGP RESIDENCES CANTEEN 2"
729,"28/3/23","13:43","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 27)"
730,"11/7/23","20:18","DAMAGED PROPERTIES","HALL","EUSOFF HALL (BLOCK A)"
731,"25/2/23","5:15","DAMAGED PROPERTIES","UTown","COLLEGE OF A&P TAN -MPH"
732,"30/4/23","1:33","DAMAGED PROPERTIES","DNMS","DNMS CARPARK"
733,"17/9/23","0:51","SEXUAL INCIDENT REPORTS","PGP","INNOVATION 4.0"
734,"15/3/23","5:51","STOLEN ITEMS","KR","5 KR BUNGALOW"
735,"30/6/23","12:55","LOST AND FOUND","HALL","TEMASEK HALL (COMMUNAL HALL)"
736,"12/9/23","19:17","DAMAGED PROPERTIES","FOS","FOS-RICE SHED C-NEXT TO S3&S4"
737,"11/9/23","20:04","LOST AND FOUND","UTown","UTOWN RESIDENCE-NORTH TOWER"
738,"13/5/23","21:32","DAMAGED PROPERTIES","FOS","MEDICINE BLOCK 10"
739,"1/11/22","3:45","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 26"
740,"23/8/23","6:56","SEXUAL INCIDENT REPORTS","BTC","BTC-CJ KOH LIBRARY"
741,"1/6/23","19:46","DAMAGED PROPERTIES","PGP","PGP BUS-STOP (OFFICE)"
742,"8/2/23","0:53","CASES OF EMERGENCY","FOS","NATIONAL UNIVERSITY CENTRE FOR ORAL HEALTH SINGAPORE"
743,"13/4/23","12:06","DAMAGED PROPERTIES","UTown","CINNAMON UNI SCH PROG (USP)"
744,"19/7/23","10:05","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 18)"
745,"25/10/22","10:40","LOST AND FOUND","BTC","BTC-LOUNGE"
746,"28/1/23","22:08","STOLEN ITEMS","UTown","CREATE (UTOWN PLAZA)"
747,"15/3/23","12:13","DAMAGED PROPERTIES","FASS","LECTURE THEATRE 12"
748,"7/7/23","1:13","LOST AND FOUND","KR","9 KR BUNGALOW"
749,"5/9/23","1:23","DAMAGED PROPERTIES","FOS","SCIENCE BLOCK 8"
750,"18/9/23","13:40","CASES OF EMERGENCY","YIH","RAFFLES HALL (BLOCK C)"
751,"28/2/23","1:41","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 33"
752,"16/7/23","13:39","DAMAGED PROPERTIES","UTown","DINING HALL (RC4 & CAPT)"
753,"23/6/23","22:40","DAMAGED PROPERTIES","YIH","RIDGE VIEW RESIDENCE (BLOCK B)"
754,"4/2/23","18:01","DAMAGED PROPERTIES","CDE","ENGINEERING BLOCK A"
755,"8/12/22","2:24","LOST AND FOUND","BTC","BTC-LI KA SHING BUILDING"
756,"15/1/23","2:02","STOLEN ITEMS","FOS","LECTURE THEATRE 20"
757,"2/9/23","2:50","LOST AND FOUND","PGP","TEMASEK LIFE SCIENCE LAB"
758,"27/8/23","20:31","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 20)"
759,"25/4/23","20:13","LOST AND FOUND","CDE","EL SERVICE RESERVOIRS 1&2"
760,"9/1/23","7:07","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 33"
761,"29/12/22","1:15","LOST AND FOUND","PGP","CRISP (NEAR KEVII HALL)"
762,"25/12/22","19:54","DAMAGED PROPERTIES","FOS","CANTEEN 4 (FRONTIER)"
763,"25/5/23","23:16","DAMAGED PROPERTIES","UTown","CREATE (INNOVATION)"
764,"22/12/22","20:52","STOLEN ITEMS","BTC","18 EVANS BUNGALOW"
765,"4/7/23","23:18","STOLEN ITEMS","CDE","ENGINEERING BLOCK 2A (EDIC)"
766,"5/4/23","9:01","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 1)"
767,"24/3/23","23:57","STOLEN ITEMS","UCC","ALICE LEE PLAZA"
768,"3/6/23","0:44","LOST AND FOUND","SOC","DATA-CENTRE-NUS HIGH SCHOOL"
769,"25/3/23","8:37","DAMAGED PROPERTIES","FOS","SCIENCE BLOCK 8"
770,"30/12/22","19:18","STOLEN ITEMS","UTown","YALE EAST CORE"
771,"19/8/23","8:06","CASES OF EMERGENCY","PGP","3 PGP BUNGALOW"
772,"15/12/22","20:32","LOST AND FOUND","CDE","ENGINEERING BLOCK A"
773,"2/7/23","1:08","DAMAGED PROPERTIES","FOS","SCIENCE BLOCK 7"
774,"10/6/23","5:10","DAMAGED PROPERTIES","UTown","EDUCATION RESOURCE CENTRE"
775,"28/10/22","14:01","DAMAGED PROPERTIES","UTown","EDUCATION RESOURCE CENTRE"
776,"4/2/23","14:46","LOST AND FOUND","HALL","HOUSE 5 ANNEX"
777,"12/6/23","16:57","CASES OF EMERGENCY","KV","KENT VALE APARTMENT BLK G, 115"
778,"20/4/23","9:56","DAMAGED PROPERTIES","UTown","YALE WEST CORE"
779,"27/12/22","8:53","LOST AND FOUND","YIH","RAFFLES HALL (BLOCK D)"
780,"18/9/23","15:40","DAMAGED PROPERTIES","HALL","TEMASEK HALL (BLOCK D)"
781,"10/5/23","0:52","SEXUAL INCIDENT REPORTS","HALL","EUSOFF HALL (BLOCK A)"
782,"26/8/23","7:48","DAMAGED PROPERTIES","FOS","SCIENCE BLOCK 1A (LEE WEE KENG)"
783,"3/3/23","8:24","SEXUAL INCIDENT REPORTS","PGP","PGP RESIDENCES (BLOCK 7)"
784,"16/1/23","22:59","SEXUAL INCIDENT REPORTS","UTown","YALE DINNING SERVICES"
785,"18/10/22","12:24","DAMAGED PROPERTIES","KR","4 KR BUNGALOW"
786,"29/1/23","3:04","DAMAGED PROPERTIES","FOS","MEDICINE BLOCK 3"
787,"23/5/23","12:23","LOST AND FOUND","CDE","ENGINEERING BLOCK 1"
788,"10/9/23","20:19","DAMAGED PROPERTIES","PGP","18A PGP BUNGALOW"
789,"22/4/23","12:19","LOST AND FOUND","PGP","8 PGP BUNGALOW"
790,"23/11/22","3:59","LOST AND FOUND","FOS","MD BLK 6 (CTR FOR TRANS  MED)"
791,"4/7/23","13:13","SEXUAL INCIDENT REPORTS","UTown","YALE RESIDENTIAL COLLEGE 3"
792,"28/4/23","17:27","STOLEN ITEMS","BIZ","SHAW FOUNDATION ALUMNI HOUSE"
793,"21/12/22","9:28","LOST AND FOUND","YIH","RAFFLES HALL (BLOCK C)"
794,"21/3/23","16:06","SEXUAL INCIDENT REPORTS","FASS","ARTS & SOCIAL SCIENCES BLOCK 1"
795,"3/6/23","10:31","DAMAGED PROPERTIES","FOS","SUB-STATION 3 (NEAR S13)"
796,"16/4/23","20:08","STOLEN ITEMS","FOS","LECTURE THEATRE 34"
797,"26/5/23","23:53","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 29"
798,"6/11/22","14:57","DAMAGED PROPERTIES","FASS","LECTURE THEATRE 11"
799,"6/10/23","20:18","LOST AND FOUND","FOS","MEDICINE BLOCK 10"
800,"5/2/23","21:29","LOST AND FOUND","PGP","18 PGP BUNGALOW"
801,"23/3/23","7:56","CASES OF EMERGENCY","FASS","ARTS & SOCIAL SCIENCES BLOCK 3"
802,"16/4/23","9:53","DAMAGED PROPERTIES","CDE","LECTURE THEATRE 7"
803,"12/1/23","22:04","LOST AND FOUND","UTown","CINNAMON COLLEGE -MAIN BLK"
804,"17/1/23","8:57","STOLEN ITEMS","PGP","3 PGP BUNGALOW"
805,"23/5/23","9:30","DAMAGED PROPERTIES","YIH","MULTI-PURPOSE HALL 5 & 6"
806,"23/5/23","5:00","LOST AND FOUND","SOC","LECTURE THEATRE 16"
807,"12/11/22","21:20","LOST AND FOUND","UTown","CREATE (INNOVATION)"
808,"15/7/23","1:47","DAMAGED PROPERTIES","UTown","CREATE (RESEARCH)"
809,"8/12/22","0:00","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK E)"
810,"14/4/23","2:47","LOST AND FOUND","UTown","STEPHEN RIADY CENTRE"
811,"6/10/23","10:06","LOST AND FOUND","FOS","MEDICINE BLOCK 10"
812,"17/2/23","5:35","LOST AND FOUND","FOS","SCIENCE BLOCK 13"
813,"7/11/22","12:45","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 22)"
814,"24/5/23","10:03","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 34"
815,"24/9/23","16:19","LOST AND FOUND","FOS","SCIENCE BLOCK 4A"
816,"13/5/23","16:38","DAMAGED PROPERTIES","BTC","BTC-LECTURE THEATRE"
817,"22/9/23","1:39","LOST AND FOUND","FOS","SUB-STATION 3 (NEAR S13)"
818,"5/9/23","16:24","CASES OF EMERGENCY","UTown","YALE RESIDENTIAL COLLEGE 3"
819,"20/8/23","21:32","DAMAGED PROPERTIES","SOC","LECTURE THEATRE 19"
820,"24/10/22","22:22","LOST AND FOUND","BIZ","NUS SOCIETY-GUILD HOUSE"
821,"25/3/23","18:41","DAMAGED PROPERTIES","FOS","MEDICINE + SCIENCE LIBRARY"
822,"12/12/22","15:13","LOST AND FOUND","BIZ","NUS ENTERPRISE-JTC BLK71"
823,"28/3/23","11:51","CASES OF EMERGENCY","UCC","UNIVERSITY CULTURAL CENTRE"
824,"11/6/23","6:40","LOST AND FOUND","BIZ","BUSINESS BLOCK 1-MOCHTAR RIADY"
825,"26/11/22","3:26","DAMAGED PROPERTIES","CDE","ENGINEERING BLOCK 5"
826,"6/11/22","20:57","DAMAGED PROPERTIES","UTown","YALE DINNING SERVICES"
827,"22/1/23","7:40","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 36 (ALICE AND PETER TAN)"
828,"17/6/23","19:31","LOST AND FOUND","YIH","MULTI-PURPOSE HALL 1 - 4"
829,"25/1/23","17:17","LOST AND FOUND","YIH","RIDGE VIEW RESIDENCE (BLOCK E)"
830,"5/2/23","3:58","LOST AND FOUND","SOC","ISS CARPARK"
831,"16/9/23","13:43","LOST AND FOUND","BTC","18 EVANS BUNGALOW"
832,"26/4/23","15:00","CASES OF EMERGENCY","YIH","UNIVERSITY SPORT CENTRE"
833,"20/12/22","22:30","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 30)"
834,"26/5/23","6:57","LOST AND FOUND","PGP","17 PGP BUNGALOW"
835,"14/12/22","23:23","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 15)"
836,"10/9/23","14:42","LOST AND FOUND","CDE","TEMASEK LAB"
837,"3/5/23","20:05","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 16)"
838,"24/10/22","12:13","LOST AND FOUND","CDE","LECTURE THEATRE 1"
839,"30/10/22","22:24","LOST AND FOUND","HALL","KENT RIDGE (COMMUNAL HALL)"
840,"21/11/22","12:13","STOLEN ITEMS","UCC","DECOM SUB-STATION 1 (NEAR LKCNHM)"
841,"18/7/23","4:29","LOST AND FOUND","FOS","FOS - SHED B-NEXT TO S3&S4"
842,"1/5/23","7:18","LOST AND FOUND","UTown","CREATE (INNOVATION)"
843,"30/5/23","5:25","DAMAGED PROPERTIES","UCC","ALICE LEE PLAZA"
844,"10/4/23","15:47","LOST AND FOUND","YIH","NUS STAFF CLUB"
845,"4/9/23","0:15","LOST AND FOUND","FOS","MEDICINE BLOCK 4"
846,"25/7/23","3:51","LOST AND FOUND","FASS","ARTS & SOCIAL SCIENCES BLOCK 1"
847,"5/2/23","18:03","LOST AND FOUND","FOS","LECTURE THEATRE 28"
848,"31/1/23","20:22","DAMAGED PROPERTIES","UCC","BOOSTER PUMP HSE(NEXT LKCNHM)"
849,"5/4/23","20:34","LOST AND FOUND","BTC","BTC-TOWER BLOCK"
850,"5/10/23","5:16","LOST AND FOUND","KV","KENT VALE APARTMENT BLK H, 117"
851,"1/9/23","5:56","LOST AND FOUND","UTown","UTOWN RESIDENCE SOUTH-TOWER"
852,"18/6/23","16:24","STOLEN ITEMS","CDE","DESIGN & ENVIRONMENT BLOCK 3"
853,"25/4/23","0:26","STOLEN ITEMS","BTC","BTC-LECTURE THEATRE"
854,"13/12/22","8:47","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 33"
855,"5/7/23","23:02","SEXUAL INCIDENT REPORTS","CDE","INFORMATION TECHNOLOGY"
856,"8/4/23","0:29","LOST AND FOUND","HALL","TEMASEK HALL (BLOCK B)"
857,"21/6/23","0:12","CASES OF EMERGENCY","UCC","UNIVERSITY CULTURAL CENTRE"
858,"19/3/23","17:01","LOST AND FOUND","PGP","PGP BUS-STOP (OFFICE)"
859,"16/11/22","0:01","CASES OF EMERGENCY","CDE","TEMASEK LAB"
860,"26/6/23","6:03","LOST AND FOUND","PGP","7 PGP BUNGALOW"
861,"27/3/23","23:02","STOLEN ITEMS","YIH","RAFFLES HALL (BLOCK C)"
862,"3/12/22","1:16","LOST AND FOUND","PGP","CRISP (NEAR KEVII HALL)"
863,"7/8/23","6:21","DAMAGED PROPERTIES","BTC","BTC-TOWER BLOCK"
864,"11/8/23","7:36","DAMAGED PROPERTIES","UTown","COLLEGE OF A&P TAN -TOWER"
865,"28/1/23","12:32","SEXUAL INCIDENT REPORTS","CDE","ENGINEERING BLOCK 4A"
866,"21/6/23","15:11","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 30)"
867,"7/2/23","8:22","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK E)"
868,"15/11/22","17:23","STOLEN ITEMS","HALL","DECOM SUB-STATION 2 (NEAR TEM HALL)"
869,"5/1/23","1:38","LOST AND FOUND","FOS","NUHS-MAIN BUILDING"
870,"12/10/23","16:17","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 9)"
871,"28/2/23","9:52","LOST AND FOUND","BIZ","SHAW FOUNDATION ALUMNI HOUSE"
872,"15/11/22","3:32","DAMAGED PROPERTIES","CDE","LECTURE THEATRE 1"
873,"10/7/23","20:43","LOST AND FOUND","FOS","DSO CARPARK"
874,"6/3/23","7:24","CASES OF EMERGENCY","PGP","PGP RESIDENCES (BLOCK 1)"
875,"9/7/23","7:46","LOST AND FOUND","FASS","ARTS & SOCIAL SCIENCES BLOCK 8"
876,"11/11/22","23:17","DAMAGED PROPERTIES","DNMS","DNMS CARPARK"
877,"15/2/23","14:51","CASES OF EMERGENCY","FOS","FOS-RICE SHED C-NEXT TO S3&S4"
878,"16/7/23","12:26","LOST AND FOUND","UTown","DINNING HALL (C&T COLLEGE)"
879,"7/3/23","19:31","DAMAGED PROPERTIES","UTown","RESIDENT COLLEGE 4 -MPH"
880,"18/5/23","18:39","LOST AND FOUND","FASS","AS8 CARPARK"
881,"12/12/22","14:14","DAMAGED PROPERTIES","FASS","CENTRAL LIBRARY"
882,"7/8/23","3:25","CASES OF EMERGENCY","HMKT","HENG MUI KENG TERRACE BLOCK B"
883,"13/8/23","17:22","LOST AND FOUND","KV","KENT VALE APARTMENT BLK G, 115"
884,"5/10/23","4:01","LOST AND FOUND","PGP","14A PGP BUNGALOW"
885,"23/1/23","9:14","STOLEN ITEMS","SOC","COMPUTING BLOCK 2"
886,"31/1/23","15:15","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK E)"
887,"27/5/23","16:37","LOST AND FOUND","KR","1 KR BUNGALOW"
888,"30/12/22","23:43","LOST AND FOUND","FOS","MEDICINE BLOCK 2"
889,"9/5/23","19:41","SEXUAL INCIDENT REPORTS","UTown","RESIDENT COLLEGE 4 -MPH"
890,"20/2/23","21:05","LOST AND FOUND","UTown","UTOWN RESIDENCE-NORTH TOWER"
